userid,movieid
1,3914
1,93061
1,79711
1,649
1,59810
2,101529
2,135456
2,3913
2,2637
2,39052
3,89045
3,5003
3,96691
3,6924
3,6902
4,73608
4,68522
4,127052
4,102666
4,132486
5,25961
5,31437
5,102378
5,140820
5,27800
6,6902
6,567
6,139385
6,3202
6,93134
7,8294
7,39052
7,93061
7,79711
7,84716
8,72142
8,26116
8,39052
8,140820
8,102378
9,5042
9,88595
9,129514
9,1757
9,831
10,124
10,5357
10,69849
10,5056
10,116136
11,26347
11,226
11,88595
11,27800
11,5042
12,418
12,2342
12,58937
12,27792
12,6902
13,102666
13,2342
13,26347
13,31367
13,5263
14,31367
14,6107
14,52767
14,69529
14,129514
15,35347
15,31367
15,91007
15,101862
15,93061
16,128360
16,5090
16,89045
16,59590
16,3913
17,3914
17,139385
17,27366
17,69934
17,32551
18,31437
18,59590
18,2637
18,6902
18,128360
19,2637
19,116136
19,3913
19,139385
19,5007
20,102666
20,42900
20,7818
20,4581
20,3914
21,5263
21,93134
21,7786
21,3621
21,32551
22,31437
22,88595
22,2620
22,5003
22,6107
23,130970
23,5037
23,129514
23,3914
23,465
24,140820
24,3340
24,3559
24,96467
24,27456
25,130970
25,226
25,26347
25,3559
25,27456
26,58937
26,2931
26,2637
26,59590
26,27366
27,88595
27,6144
27,3140
27,5007
27,42900
28,81191
28,2964
28,567
28,4552
28,26116
29,139620
29,69934
29,73608
29,49817
29,5090
30,74727
30,5037
30,81191
30,649
30,27366
31,31367
31,831
31,649
31,26150
31,7786
32,80374
32,6190
32,226
32,831
32,716
33,96467
33,1471
33,3914
33,6107
33,1757
34,122308
34,135456
34,35347
34,567
34,111387
35,69934
35,69849
35,88595
35,108192
35,27792
36,25961
36,26150
36,128360
36,1471
36,27366
37,88237
37,418
37,6923
37,52767
37,3340
38,6924
38,1546
38,124
38,93061
38,2931
39,74727
39,127052
39,138702
39,91007
39,4552
40,58937
40,5720
40,81191
40,649
40,5090
41,104177
41,3140
41,69849
41,111387
41,27800
42,3913
42,135456
42,6924
42,2637
42,100527
43,5090
43,59590
43,3340
43,5304
43,129514
44,108192
44,122308
44,58425
44,3621
44,39052
45,5090
45,27800
45,73608
45,49817
45,96691
46,79711
46,567
46,93061
46,831
46,130970
47,418
47,1757
47,139620
47,4475
47,2931
48,72854
48,86864
48,88237
48,5263
48,58937
49,716
49,132486
49,68522
49,7818
49,4581
50,8294
50,102666
50,27366
50,25961
50,5263
51,25961
51,89045
51,4552
51,2637
51,58425
52,91007
52,116136
52,118576
52,72854
52,101529
53,96691
53,6924
53,69529
53,95149
53,100527
54,104906
54,59810
54,6924
54,716
54,4552
55,49817
55,84716
55,124
55,26347
55,8334
56,1757
56,6924
56,72854
56,31367
56,3621
57,2637
57,5263
57,5304
57,130970
57,4454
58,6144
58,2342
58,95149
58,8294
58,96691
59,104177
59,59590
59,58937
59,26116
59,4581
60,2964
60,132486
60,102378
60,127052
60,129514
61,6107
61,81191
61,9010
61,139620
61,86864
62,127052
62,3914
62,124
62,42900
62,1546
63,58937
63,6924
63,3340
63,27366
63,27456
64,9010
64,5056
64,3559
64,4552
64,26347
65,5304
65,1757
65,6190
65,5056
65,35347
66,567
66,8334
66,3140
66,127052
66,9010
67,58425
67,139620
67,68522
67,6107
67,76089
68,5003
68,96467
68,27800
68,69529
68,226
69,58425
69,5304
69,135456
69,6107
69,96691
70,5720
70,226
70,101862
70,5304
70,58425
71,139620
71,128360
71,138702
71,108192
71,27366
72,9010
72,86864
72,418
72,52767
72,6144
73,136445
73,130970
73,93134
73,86864
73,26116
74,27456
74,6107
74,108192
74,139620
74,9010
75,96691
75,1757
75,2620
75,49817
75,93061
76,39052
76,26150
76,104906
76,35347
76,4552
77,583
77,27456
77,81191
77,104177
77,140820
78,108192
78,6672
78,59590
78,8294
78,583
79,27366
79,93134
79,116136
79,136445
79,5056
80,5042
80,5304
80,831
80,58425
80,6672
81,101529
81,89045
81,140820
81,68522
81,73608
82,104177
82,69849
82,52767
82,8294
82,72854
83,4475
83,1471
83,91007
83,3340
83,124
84,39052
84,5357
84,76089
84,108192
84,31367
85,132486
85,104177
85,2342
85,88595
85,6107
86,6190
86,226
86,5042
86,1925
86,27800
87,111387
87,583
87,8334
87,100527
87,3914
88,6672
88,132486
88,79711
88,35347
88,93061
89,26150
89,129514
89,130970
89,72854
89,1471
90,2964
90,138702
90,5007
90,5037
90,127052
91,42900
91,2342
91,5007
91,138702
91,7786
92,88237
92,418
92,6923
92,52767
92,3340
93,583
93,5090
93,27456
93,140820
93,26347
94,1471
94,1546
94,59590
94,465
94,6672
95,27456
95,6190
95,3140
95,93134
95,35347
96,6924
96,4454
96,26116
96,1546
96,72142
97,69849
97,88595
97,7818
97,118576
97,26116
98,27792
98,6107
98,88595
98,5003
98,135456
99,226
99,5056
99,72142
99,59810
99,139620
100,88595
100,31437
100,6144
100,49817
100,465
101,52767
101,2342
101,5720
101,3913
101,129514
102,84716
102,26150
102,111387
102,69934
102,5003
103,3140
103,58425
103,1757
103,59590
103,4475
104,80374
104,465
104,7786
104,96691
104,138702
105,6144
105,27456
105,93134
105,6190
105,567
106,2931
106,81191
106,68522
106,831
106,6672
107,6190
107,3140
107,5720
107,27456
107,91007
108,79711
108,93061
108,3914
108,8334
108,567
109,4552
109,25961
109,96467
109,74727
109,72854
110,69849
110,3559
110,3914
110,91007
110,101862
111,69934
111,1546
111,25961
111,5263
111,1757
112,6190
112,3914
112,8294
112,2620
112,128360
113,5003
113,96691
113,26347
113,135456
113,27366
114,5003
114,27366
114,86864
114,27800
114,418
115,31437
115,9010
115,118576
115,104906
115,124
116,4475
116,58937
116,111387
116,1546
116,81191
117,104177
117,4454
117,5263
117,3140
117,2964
118,132486
118,31367
118,226
118,42900
118,8294
119,101862
119,26150
119,2620
119,7786
119,6902
120,2637
120,118576
120,80374
120,5003
120,31367
121,3340
121,25961
121,52767
121,139620
121,32554
122,118576
122,52767
122,3340
122,76089
122,31367
123,8334
123,7818
123,27792
123,132486
123,31437
124,59810
124,135456
124,2342
124,5056
124,7818
125,2964
125,4454
125,122308
125,9010
125,81191
126,135456
126,101529
126,58425
126,25961
126,5263
127,3340
127,4475
127,3202
127,89045
127,8294
128,8334
128,26150
128,69529
128,88595
128,72142
129,8294
129,42900
129,102666
129,3621
129,96467
130,5357
130,136445
130,3340
130,6924
130,26150
131,5263
131,9010
131,118576
131,5304
131,88595
132,27456
132,91007
132,69849
132,7818
132,86864
133,6902
133,716
133,5037
133,124
133,84716
134,101529
134,3340
134,6902
134,111387
134,58425
135,138702
135,7818
135,9010
135,2620
135,418
136,6190
136,68522
136,27800
136,3202
136,93134
137,32551
137,69529
137,6107
137,42900
137,5720
138,139385
138,68522
138,567
138,1546
138,6924
139,52767
139,6923
139,42900
139,2620
139,2342
140,5007
140,27800
140,127052
140,49817
140,116136
141,1546
141,81191
141,7786
141,3340
141,96691
142,3914
142,102378
142,72854
142,139620
142,129514
143,26347
143,31437
143,5090
143,2964
143,116136
144,101862
144,7786
144,2931
144,80374
144,831
145,72142
145,102666
145,6924
145,122308
145,96467
146,567
146,39052
146,649
146,3559
146,27366
147,135456
147,88595
147,2342
147,31437
147,128360
148,3202
148,8294
148,102378
148,139620
148,4581
149,5357
149,39052
149,6923
149,8294
149,136445
150,583
150,102378
150,116136
150,139620
150,95149
151,58425
151,104177
151,9010
151,27792
151,1757
152,1757
152,136445
152,124
152,49817
152,31437
153,101862
153,104177
153,5304
153,31367
153,86864
154,1925
154,52767
154,69849
154,88595
154,84716
155,122308
155,102666
155,135456
155,31367
155,2964
156,124
156,118576
156,4552
156,3559
156,1546
157,2342
157,42900
157,86864
157,139385
157,26347
158,69529
158,91007
158,1757
158,26150
158,6923
159,118576
159,130970
159,9010
159,69934
159,32554
160,716
160,3914
160,81191
160,132486
160,26347
161,129514
161,59810
161,69934
161,122308
161,5090
162,5042
162,1757
162,3202
162,130970
162,104177
163,31437
163,72142
163,4552
163,6924
163,26116
164,140820
164,26347
164,76089
164,8334
164,4454
165,5042
165,3340
165,1471
165,25961
165,3202
166,5720
166,3914
166,4552
166,59810
166,104906
167,86864
167,3621
167,567
167,6144
167,102666
168,74727
168,84716
168,58937
168,59590
168,226
169,73608
169,100527
169,5263
169,2342
169,1925
170,5090
170,132486
170,32551
170,26347
170,3140
171,32554
171,136445
171,1925
171,1757
171,139385
172,3914
172,108192
172,1546
172,69934
172,6144
173,68522
173,1471
173,583
173,86864
173,52767
174,73608
174,26347
174,4581
174,6144
174,6924
175,91007
175,86864
175,101529
175,5042
175,35347
176,2964
176,5042
176,49817
176,130970
176,86864
177,418
177,5003
177,80374
177,465
177,27366
178,136445
178,5304
178,649
178,32551
178,3340
179,567
179,3202
179,102378
179,31437
179,6107
180,95149
180,27792
180,583
180,76089
180,91007
181,69849
181,31367
181,42900
181,80374
181,2342
182,831
182,136445
182,89045
182,7818
182,69849
183,226
183,52767
183,140820
183,583
183,831
184,68522
184,5720
184,6924
184,130970
184,32551
185,6902
185,73608
185,5037
185,102378
185,111387
186,7786
186,5042
186,5056
186,111387
186,567
187,69849
187,96691
187,32554
187,5357
187,5263
188,124
188,84716
188,1925
188,88595
188,108192
189,5304
189,26347
189,58937
189,2964
189,4454
190,583
190,102666
190,716
190,9010
190,93061
191,104906
191,31367
191,6107
191,3202
191,127052
192,140820
192,116136
192,59810
192,567
192,226
193,72142
193,135456
193,5003
193,7818
193,136445
194,3621
194,27366
194,58425
194,86864
194,68522
195,138702
195,8334
195,26347
195,111387
195,3340
196,5042
196,8334
196,116136
196,42900
196,132486
197,32551
197,116136
197,4475
197,69849
197,6923
198,2637
198,116136
198,31437
198,128360
198,5037
199,583
199,8294
199,7786
199,81191
199,140820
200,27456
200,7786
200,3559
200,139620
200,88595
201,6672
201,3140
201,74727
201,31437
201,5007
202,26150
202,7818
202,86864
202,5007
202,96467
203,73608
203,5007
203,59590
203,26347
203,26116
204,5720
204,129514
204,122308
204,59590
204,831
205,4454
205,74727
205,27792
205,716
205,7818
206,91007
206,5056
206,69529
206,80374
206,2342
207,3621
207,102666
207,1925
207,567
207,8334
208,104177
208,5037
208,86864
208,31367
208,136445
209,52767
209,111387
209,49817
209,8294
209,3913
210,32551
210,25961
210,31367
210,6144
210,5304
211,139620
211,122308
211,2964
211,4454
211,140820
212,5042
212,93134
212,139385
212,104177
212,27800
213,136445
213,2637
213,35347
213,6190
213,116136
214,6902
214,96691
214,52767
214,3621
214,58937
215,8294
215,2637
215,6190
215,3913
215,226
216,81191
216,4475
216,2964
216,465
216,8334
217,116136
217,7818
217,52767
217,6902
217,418
218,26150
218,59810
218,418
218,5003
218,4552
219,93134
219,32551
219,139385
219,26347
219,6107
220,2931
220,32554
220,5037
220,5263
220,58937
221,104906
221,5056
221,58937
221,52767
221,6144
222,1546
222,418
222,1757
222,136445
222,3140
223,136445
223,42900
223,59590
223,567
223,135456
224,104906
224,4581
224,68522
224,49817
224,649
225,1925
225,465
225,27366
225,1471
225,1546
226,79711
226,69849
226,27800
226,1757
226,3340
227,100527
227,127052
227,88595
227,7818
227,69934
228,2931
228,68522
228,130970
228,1925
228,96467
229,116136
229,6190
229,1757
229,26347
229,102666
230,88595
230,1925
230,108192
230,7818
230,5003
231,583
231,80374
231,4475
231,4552
231,122308
232,2637
232,5720
232,5263
232,6923
232,139620
233,26347
233,138702
233,95149
233,101862
233,3913
234,6190
234,3913
234,135456
234,100527
234,32551
235,5003
235,3340
235,80374
235,4552
235,2637
236,26116
236,72142
236,465
236,72854
236,3914
237,4475
237,6924
237,100527
237,102378
237,5090
238,111387
238,31367
238,31437
238,3914
238,101862
239,127052
239,3559
239,88595
239,26116
239,95149
240,84716
240,49817
240,69934
240,139385
240,96691
241,25961
241,649
241,8334
241,2931
241,139620
242,69849
242,88595
242,111387
242,39052
242,2620
243,72854
243,2964
243,1757
243,122308
243,139620
244,74727
244,116136
244,32554
244,26116
244,140820
245,88595
245,130970
245,6107
245,6902
245,2342
246,2931
246,6672
246,4581
246,130970
246,35347
247,5720
247,567
247,139620
247,7818
247,104906
248,95149
248,76089
248,138702
248,2637
248,96691
249,59590
249,2964
249,831
249,4475
249,5304
250,42900
250,5357
250,226
250,74727
250,8294
251,649
251,132486
251,88595
251,27800
251,130970
252,88237
252,8294
252,139620
252,27366
252,32551
253,31367
253,68522
253,6902
253,27800
253,102666
254,96691
254,139620
254,2964
254,8334
254,418
255,4581
255,6190
255,68522
255,9010
255,122308
256,4454
256,26347
256,7818
256,9010
256,1471
257,42900
257,79711
257,25961
257,5056
257,3140
258,1925
258,3559
258,5056
258,7818
258,108192
259,7786
259,1546
259,26116
259,25961
259,91007
260,128360
260,96467
260,4454
260,5042
260,69934
261,5357
261,81191
261,5042
261,116136
261,39052
262,2964
262,32551
262,7818
262,101862
262,116136
263,5357
263,6923
263,25961
263,118576
263,2964
264,2637
264,7786
264,101529
264,39052
264,76089
265,49817
265,73608
265,118576
265,583
265,6923
266,69934
266,73608
266,58937
266,716
266,1757
267,5037
267,101862
267,102378
267,1471
267,59590
268,31367
268,118576
268,4552
268,465
268,2931
269,138702
269,3202
269,5003
269,6672
269,135456
270,32551
270,135456
270,8334
270,74727
270,4454
271,69849
271,68522
271,3340
271,7818
271,5042
272,5007
272,5042
272,6902
272,27800
272,69849
273,8294
273,27456
273,4454
273,6190
273,1757
274,52767
274,5007
274,42900
274,226
274,26347
275,25961
275,59810
275,567
275,716
275,32554
276,6107
276,31437
276,2931
276,5263
276,1757
277,716
277,5304
277,74727
277,27792
277,76089
278,122308
278,59590
278,32554
278,1471
278,5003
279,86864
279,140820
279,1471
279,27456
279,2637
280,6924
280,127052
280,79711
280,102666
280,118576
281,80374
281,5003
281,128360
281,108192
281,104177
282,2637
282,2931
282,69529
282,80374
282,39052
283,8294
283,2620
283,3340
283,4475
283,138702
284,129514
284,3140
284,59590
284,418
284,27800
285,100527
285,2342
285,128360
285,6902
285,42900
286,91007
286,3202
286,418
286,49817
286,5090
287,26116
287,1546
287,7786
287,138702
287,5007
288,102666
288,59810
288,3340
288,3621
288,5042
289,2342
289,6144
289,74727
289,136445
289,5720
290,716
290,122308
290,101529
290,132486
290,52767
291,567
291,72142
291,8334
291,2964
291,104906
292,26150
292,5042
292,128360
292,68522
292,7818
293,32554
293,88595
293,26347
293,5304
293,7818
294,9010
294,49817
294,101529
294,122308
294,136445
295,5304
295,2342
295,5037
295,86864
295,58937
296,135456
296,86864
296,127052
296,4475
296,5003
297,59810
297,128360
297,7818
297,567
297,3621
298,418
298,4475
298,32551
298,3559
298,69934
299,69934
299,128360
299,139385
299,6924
299,583
300,583
300,140820
300,118576
300,1757
300,135456
301,6672
301,2931
301,31367
301,102378
301,226
302,5042
302,1546
302,1471
302,86864
302,7786
303,716
303,5263
303,96467
303,69849
303,1757
304,58937
304,52767
304,26347
304,2620
304,5003
305,93134
305,2620
305,59590
305,5056
305,465
306,6144
306,86864
306,3621
306,102666
306,567
307,4475
307,58425
307,58937
307,111387
307,2964
308,129514
308,567
308,1471
308,831
308,79711
309,1471
309,418
309,4454
309,649
309,104906
310,42900
310,76089
310,5357
310,1471
310,86864
311,8294
311,39052
311,52767
311,26116
311,5357
312,8334
312,1925
312,6672
312,88595
312,138702
313,3914
313,1546
313,4454
313,88595
313,96691
314,3914
314,91007
314,5007
314,3202
314,59590
315,5263
315,649
315,81191
315,88595
315,6190
316,122308
316,118576
316,31367
316,73608
316,226
317,831
317,2931
317,81191
317,9010
317,465
318,2637
318,52767
318,4454
318,649
318,418
319,25961
319,6144
319,96691
319,108192
319,5720
320,35347
320,3202
320,5357
320,135456
320,128360
321,76089
321,1925
321,5090
321,128360
321,52767
322,122308
322,5720
322,9010
322,32554
322,69849
323,1925
323,89045
323,7786
323,35347
323,5007
324,122308
324,649
324,93061
324,102378
324,88237
325,49817
325,80374
325,5003
325,6902
325,5090
326,3914
326,74727
326,72854
326,96691
326,39052
327,5720
327,2964
327,69934
327,72854
327,129514
328,3340
328,2931
328,32554
328,3913
328,86864
329,102378
329,140820
329,1757
329,127052
329,3140
330,73608
330,104177
330,79711
330,6672
330,116136
331,139620
331,52767
331,140820
331,89045
331,583
332,136445
332,2620
332,84716
332,2342
332,129514
333,72854
333,6923
333,69934
333,31367
333,6924
334,93134
334,140820
334,116136
334,3140
334,5720
335,39052
335,5003
335,49817
335,96467
335,5720
336,418
336,6923
336,52767
336,3340
336,59810
337,132486
337,138702
337,116136
337,42900
337,5007
338,72854
338,6902
338,93061
338,79711
338,132486
339,42900
339,5056
339,2342
339,3621
339,3140
340,5037
