userid,movieid
340,25961
340,124
340,5007
340,2620
341,5042
341,418
341,59590
341,26150
341,27800
342,138702
342,9010
342,104906
342,5037
342,32551
343,26116
343,52767
343,139385
343,831
343,118576
344,91007
344,4454
344,132486
344,96691
344,72142
345,138702
345,5007
345,108192
345,6107
345,96467
346,32551
346,116136
346,88595
346,27800
346,140820
347,31437
347,104906
347,39052
347,8334
347,4454
348,3340
348,59810
348,52767
348,649
348,138702
349,104177
349,93134
349,32554
349,49817
349,26150
350,58937
350,5056
350,2620
350,5003
350,80374
351,104177
351,3140
351,111387
351,27800
351,5042
352,4552
352,5720
352,80374
352,27366
352,101529
353,101529
353,81191
353,3914
353,27792
353,716
354,135456
354,27366
354,88237
354,27800
354,6190
355,26116
355,59590
355,583
355,100527
355,132486
356,6672
356,3621
356,3202
356,42900
356,418
357,31437
357,101529
357,91007
357,69934
357,5304
358,2964
358,72854
358,122308
358,6144
358,3914
359,139620
359,49817
359,96691
359,88595
359,3559
360,104177
360,72142
360,27366
360,59810
360,88237
361,3340
361,6923
361,52767
361,418
361,59590
362,93134
362,7786
362,86864
362,27792
362,3140
363,58937
363,2620
363,69529
363,39052
363,3202
364,1546
364,5357
364,5007
364,26347
364,3340
365,80374
365,465
365,25961
365,59590
365,3140
366,8294
366,6190
366,69849
366,1546
366,26116
367,1471
367,3559
367,101862
367,5090
367,104177
368,49817
368,2964
368,6107
368,122308
368,567
369,4581
369,5037
369,129514
369,226
369,84716
370,74727
370,136445
370,49817
370,104906
370,3559
371,72142
371,6107
371,3202
371,35347
371,226
372,135456
372,1925
372,52767
372,102378
372,5357
373,76089
373,5056
373,136445
373,5007
373,1471
374,567
374,5304
374,8294
374,3340
374,139620
375,5056
375,3914
375,465
375,140820
375,5263
376,73608
376,122308
376,69849
376,100527
376,3202
377,583
377,4581
377,59590
377,93061
377,32551
378,2931
378,39052
378,124
378,96467
378,3140
379,69849
379,96467
379,5720
379,32554
379,91007
380,831
380,140820
380,1546
380,52767
380,69849
381,129514
381,6190
381,101862
381,88595
381,716
382,95149
382,101862
382,88595
382,127052
382,69529
383,4581
383,5357
383,68522
383,39052
383,84716
384,27792
384,5007
384,138702
384,74727
384,7786
385,69849
385,3140
385,6190
385,831
385,95149
386,130970
386,5042
386,4552
386,89045
386,27800
387,5357
387,101862
387,111387
387,81191
387,2637
388,27792
388,6190
388,27366
388,138702
388,2342
389,5056
389,93061
389,567
389,93134
389,5304
390,6923
390,27800
390,4475
390,31367
390,567
391,2964
391,3340
391,26116
391,104906
391,96691
392,5263
392,69934
392,8294
392,104906
392,831
393,93061
393,91007
393,26116
393,100527
393,79711
394,122308
394,5090
394,27792
394,3340
394,68522
395,73608
395,118576
395,4552
395,76089
395,6923
396,831
396,81191
396,6144
396,9010
396,86864
397,58425
397,88595
397,3559
397,1471
397,129514
398,716
398,27792
398,39052
398,6144
398,81191
399,26150
399,89045
399,26116
399,5003
399,79711
400,4581
400,96691
400,465
400,76089
400,6144
401,418
401,72142
401,25961
401,4454
401,129514
402,130970
402,4552
402,81191
402,127052
402,26347
403,91007
403,6144
403,3621
403,108192
403,124
404,116136
404,95149
404,108192
404,32554
404,7786
405,58937
405,2342
405,2964
405,76089
405,135456
406,4454
406,124
406,84716
406,139620
406,31437
407,1757
407,102378
407,27366
407,6190
407,89045
408,5263
408,32551
408,130970
408,136445
408,26116
409,26347
409,5042
409,4454
409,583
409,27800
410,58425
410,68522
410,26347
410,4581
410,4475
411,139620
411,1925
411,3621
411,35347
411,6144
412,8294
412,7818
412,104177
412,1925
412,567
413,58425
413,25961
413,5263
413,5304
413,6107
414,9010
414,118576
414,716
414,27792
414,5037
415,93134
415,86864
415,4454
415,91007
415,32554
416,118576
416,35347
416,128360
416,2637
416,2342
417,102666
417,138702
417,89045
417,116136
417,42900
418,104177
418,91007
418,138702
418,135456
418,5007
419,32554
419,31367
419,6924
419,122308
419,93061
420,5042
420,100527
420,139620
420,88595
420,1546
421,9010
421,5304
421,583
421,122308
421,26150
422,108192
422,1471
422,69849
422,6923
422,31367
423,3340
423,108192
423,132486
423,418
423,104177
424,102378
424,102666
424,84716
424,5263
424,135456
425,25961
425,96467
425,81191
425,5720
425,6107
426,104906
426,59590
426,5263
426,116136
426,39052
427,88595
427,31437
427,58937
427,81191
427,465
428,124
428,100527
428,96467
428,93061
428,136445
429,100527
429,76089
429,5090
429,93061
429,567
430,124
430,5304
430,49817
430,3140
430,6923
431,80374
431,93061
431,140820
431,1471
431,79711
432,5357
432,59810
432,118576
432,6923
432,39052
433,31367
433,2637
433,6902
433,72854
433,5090
434,96467
434,5263
434,9010
434,128360
434,136445
435,74727
435,4454
435,465
435,1925
435,5720
436,6190
436,7786
436,84716
436,89045
436,26116
437,132486
437,79711
437,58937
437,104906
437,101529
438,42900
438,226
438,88595
438,79711
438,127052
439,1757
439,3202
439,32551
439,6672
439,122308
440,6107
440,81191
440,111387
440,32554
440,3140
441,88237
441,418
441,6923
441,52767
441,3340
442,104906
442,8334
442,567
442,72854
442,5090
443,96691
443,32554
443,88595
443,226
443,831
444,130970
444,27366
444,31367
444,3559
444,1471
445,8334
445,95149
445,116136
445,128360
445,104906
446,86864
446,5720
446,5042
446,2620
446,3621
447,69529
447,5263
447,116136
447,96467
447,91007
448,2964
448,72854
448,6107
448,91007
448,27800
449,35347
449,129514
449,102666
449,5357
449,5263
450,69849
450,6107
450,130970
450,4552
450,1471
451,93134
451,42900
451,27456
451,2342
451,5304
452,69849
452,3914
452,418
452,140820
452,102666
453,9010
453,26116
453,95149
453,5056
453,6923
454,4581
454,93134
454,32554
454,8294
454,5003
455,831
455,81191
455,101862
455,93134
455,6144
456,26150
456,129514
456,1471
456,6923
456,58425
457,32554
457,72142
457,101529
457,79711
457,6144
458,88595
458,6144
458,7786
458,108192
458,88237
459,3621
459,124
459,6924
459,127052
459,27456
460,104177
460,3340
460,831
460,122308
460,3621
461,5357
461,35347
461,88237
461,4475
461,86864
462,42900
462,69849
462,129514
462,2931
462,32551
463,5007
463,5263
463,80374
463,226
463,716
464,26116
464,9010
464,76089
464,104906
464,4475
465,91007
465,6924
465,111387
465,31367
465,5042
466,5090
466,39052
466,4581
466,5263
466,116136
467,104906
467,27456
467,6902
467,35347
467,39052
468,101529
468,58425
468,25961
468,5263
468,6924
469,132486
469,72142
469,226
469,118576
469,3914
470,88237
470,127052
470,567
470,5720
470,3621
471,27800
471,101529
471,116136
471,25961
471,58425
472,3914
472,89045
472,27456
472,69934
472,3559
473,4475
473,135456
473,6190
473,31437
473,68522
474,3202
474,1546
474,6107
474,139385
474,418
475,1925
475,27366
475,418
475,4454
475,136445
476,100527
476,102666
476,76089
476,39052
476,96467
477,81191
477,93061
477,88237
477,95149
477,69529
478,4552
478,101529
478,8334
478,649
478,59810
479,102378
479,116136
479,26347
479,104906
479,118576
480,7818
480,5357
480,5003
480,567
480,3202
481,93061
481,26116
481,79711
481,80374
481,3559
482,102378
482,6107
482,59590
482,69934
482,583
483,127052
483,49817
483,3559
483,5090
483,35347
484,59590
484,5007
484,26150
484,3140
484,27366
485,2964
485,418
485,25961
485,32551
485,76089
486,72142
486,4552
486,27800
486,27366
486,5090
487,72854
487,26150
487,93061
487,1757
487,79711
488,69934
488,6144
488,3140
488,5056
488,3202
489,91007
489,3621
489,122308
489,8334
489,132486
490,59590
490,2342
490,76089
490,5007
490,3621
491,3340
491,132486
491,3621
491,32554
491,27456
492,831
492,6902
492,96467
492,9010
492,5056
493,4552
493,101862
493,49817
493,5720
493,74727
494,8294
494,4454
494,226
494,26116
494,138702
495,72142
495,4552
495,100527
495,3913
495,5263
496,124
496,32551
496,111387
496,88237
496,91007
497,111387
497,122308
497,74727
497,102378
497,5720
498,3621
498,5304
498,108192
498,7818
498,86864
499,5003
499,118576
499,583
499,465
499,136445
500,39052
500,42900
500,8294
500,76089
500,6672
501,69529
501,6672
501,6107
501,129514
501,69934
502,58425
502,132486
502,69934
502,5090
502,3913
503,5090
503,128360
503,58937
503,39052
503,139620
504,124
504,1546
504,39052
504,5090
504,7786
505,84716
505,124
505,418
505,5037
505,716
506,5003
506,27456
506,3914
506,3140
506,104906
507,139620
507,26116
507,1546
507,96691
507,89045
508,1925
508,6107
508,108192
508,7786
508,127052
509,26116
509,6190
509,226
509,128360
509,1925
510,26150
510,130970
510,129514
510,1471
510,2931
511,3913
511,1925
511,3340
511,3140
511,27456
512,583
512,72142
512,132486
512,1925
512,100527
513,95149
513,2931
513,1471
513,6107
513,128360
514,69529
514,102378
514,91007
514,100527
514,3202
515,4475
515,72854
515,129514
515,649
515,27366
516,7818
516,6902
516,96467
516,3340
516,69934
517,118576
517,5056
517,35347
517,6107
517,91007
518,4454
518,102378
518,716
518,88595
518,35347
519,104177
519,649
519,39052
519,3913
519,32554
520,32554
520,3621
520,72854
520,102666
520,31367
521,3340
521,4581
521,3202
521,118576
521,111387
522,567
522,31437
522,4475
522,42900
522,2342
523,128360
523,583
523,26116
523,68522
523,49817
524,91007
524,26150
524,27456
524,58937
524,130970
525,111387
525,39052
525,1925
525,140820
525,27800
526,101862
526,39052
526,135456
526,5090
526,5357
527,69849
527,5037
527,68522
527,26347
527,6923
528,93061
528,88595
528,7818
528,59590
528,52767
529,102666
529,138702
529,95149
529,4581
529,1925
530,72854
530,3559
530,26150
530,3202
530,42900
531,3340
531,649
531,418
531,59810
531,101862
532,6144
532,49817
532,831
532,88237
532,25961
533,26347
533,49817
533,831
533,2637
533,3340
534,35347
534,59810
534,100527
534,124
534,84716
535,42900
535,135456
535,49817
535,9010
535,6902
536,7786
536,9010
536,124
536,101529
536,3914
537,100527
537,3914
537,139620
537,138702
537,5304
538,5056
538,6902
538,2931
538,3202
538,3340
539,27456
539,3914
539,5090
539,3140
539,4475
540,226
540,79711
540,2637
540,583
540,27366
541,3340
541,6672
541,84716
541,4552
541,465
542,2342
542,32554
542,8294
542,135456
542,4475
543,5037
543,104177
543,418
543,52767
543,6672
544,3559
544,139385
544,3913
544,80374
544,9010
545,69934
545,649
545,6144
545,4475
545,2931
546,118576
546,80374
546,27366
546,58937
546,5003
547,5056
547,108192
547,128360
547,130970
547,9010
548,80374
548,136445
548,6144
548,2620
548,5056
549,8294
549,27800
549,1925
549,127052
549,31367
550,42900
550,27366
550,3202
550,88237
550,6107
551,31367
551,42900
551,76089
551,2342
551,72854
552,2620
552,68522
552,73608
552,4552
552,6144
553,93134
553,139385
553,101529
553,3202
553,102378
554,93061
554,6107
554,72142
554,140820
554,9010
555,8294
555,5357
555,69934
555,96691
555,6672
556,5263
556,140820
556,5357
556,39052
556,5003
557,59810
557,101529
557,567
557,129514
557,58937
558,95149
558,6107
558,88237
558,3140
558,1925
559,89045
559,27366
559,27792
559,91007
559,96467
560,96467
560,6902
560,69849
560,118576
560,26347
561,49817
561,7786
561,96691
561,72854
561,35347
562,116136
562,102378
562,101529
562,465
562,95149
563,42900
563,27456
563,84716
563,5263
563,108192
564,135456
564,102666
564,5090
564,5304
564,73608
565,26150
565,58937
565,6902
565,5003
565,3559
566,583
566,6902
566,88237
566,73608
566,127052
567,118576
567,76089
567,69934
567,108192
567,5042
568,3621
568,136445
568,122308
568,127052
568,102666
569,5042
569,1471
569,567
569,68522
569,2637
570,128360
570,8294
570,2637
570,26347
570,118576
571,1546
571,86864
571,138702
571,3621
571,2637
572,27366
572,59810
572,127052
572,108192
572,130970
573,91007
573,6144
573,104177
573,96691
573,101862
574,4475
574,59810
574,140820
574,122308
574,104906
575,6923
575,26116
575,3140
575,136445
575,104177
576,91007
576,6902
576,3621
576,5720
576,86864
577,8334
577,3914
577,31367
577,716
577,132486
578,7818
578,73608
578,418
578,9010
578,49817
579,139620
579,86864
579,6144
579,96691
579,32551
580,139620
580,6144
580,140820
580,26150
580,136445
581,1757
581,226
581,81191
581,27792
581,3340
582,118576
582,93061
582,136445
582,79711
582,100527
583,5090
583,716
583,1546
583,4552
583,27792
584,26347
584,74727
584,7818
584,135456
584,1757
585,100527
585,127052
585,1471
585,81191
585,132486
586,102378
586,26150
586,27800
586,96691
586,3913
587,3914
587,2637
587,58937
587,118576
587,831
588,2620
588,69529
588,69849
588,88595
588,124
589,25961
589,5720
589,6107
589,26150
589,101862
590,26116
590,32554
590,80374
590,128360
590,26150
591,4454
591,2964
591,138702
591,139620
591,6672
592,25961
592,27800
592,1471
592,81191
592,5042
593,111387
593,124
593,26116
593,81191
593,649
594,5357
594,84716
594,124
594,5037
594,716
595,104177
595,118576
595,5090
595,465
595,101862
596,118576
596,5003
596,6923
596,58937
596,95149
597,86864
597,52767
597,59590
597,2964
597,25961
598,5263
598,25961
598,58425
598,135456
598,101529
599,27792
599,4552
599,3914
599,93061
599,5304
600,649
600,59810
600,5007
600,95149
600,2342
601,3621
601,2342
601,3340
601,102666
601,5720
602,31437
602,5056
602,88237
602,108192
602,226
603,3559
603,6924
603,5357
603,3202
603,118576
604,25961
604,128360
604,32554
604,72142
604,2637
605,5042
605,2620
605,6924
605,27792
605,27366
606,5056
606,5090
606,96691
606,1757
606,76089
607,124
607,73608
607,5042
607,72854
607,84716
608,6144
608,101529
608,2964
608,58937
608,84716
609,91007
609,1757
609,583
609,3202
609,101862
610,100527
610,132486
610,96691
610,6107
610,27456
611,74727
611,69849
611,49817
611,1546
611,583
612,3914
612,93061
612,79711
612,649
612,59810
613,69934
613,69529
613,108192
613,102378
613,95149
614,96467
614,81191
614,102378
614,5263
614,111387
615,5720
615,80374
615,5003
615,2620
615,58937
616,5042
616,93134
616,32551
616,31367
616,69849
617,132486
617,5007
617,6107
617,76089
617,84716
618,465
618,567
618,86864
618,101529
618,39052
619,27366
619,7786
619,583
619,3914
619,2342
620,52767
620,101529
620,8334
620,27366
620,69934
621,58937
621,6190
621,104906
621,81191
621,88595
622,128360
622,3913
622,93134
622,5090
622,79711
623,3202
623,58425
623,69529
623,95149
623,101862
624,81191
624,27792
624,128360
624,6107
624,101529
625,25961
625,3340
625,111387
625,27800
625,6924
626,84716
626,72142
626,93134
626,1471
626,27792
627,1757
627,5357
627,32554
627,6923
627,3621
628,3914
628,5003
628,3621
628,93061
628,80374
629,5090
629,5042
629,3621
629,102378
629,32554
630,583
630,7818
630,58425
630,4552
630,5304
631,81191
631,649
631,80374
631,2620
631,5263
632,130970
632,42900
632,69529
632,1471
632,8294
633,2931
633,102666
633,122308
633,831
633,116136
634,5263
634,6190
634,1757
634,72142
634,102378
635,93134
635,6190
635,86864
635,32554
635,7786
636,73608
636,6672
636,27800
636,42900
636,31367
637,3559
637,226
637,127052
637,102666
637,27456
638,6144
638,6924
638,3913
638,93134
638,27366
639,5037
639,4454
639,716
639,25961
639,74727
640,59810
640,96691
640,130970
640,108192
640,1471
641,583
641,31367
641,26116
641,138702
641,58937
642,100527
642,26150
642,4475
642,6144
642,58937
643,5007
643,96467
643,5357
643,136445
643,42900
644,8334
644,4475
644,59810
644,831
644,140820
645,5003
645,567
645,2637
645,4454
645,9010
646,5007
646,139385
646,567
646,39052
646,116136
647,58425
647,59590
647,100527
647,95149
647,6144
648,59810
648,5003
648,27792
648,3559
648,74727
649,583
649,3914
649,7786
649,111387
649,5056
650,101862
650,5357
650,26116
650,72854
650,5007
651,88595
651,135456
651,39052
651,716
651,6902
652,76089
652,226
652,27800
652,26347
652,6924
653,86864
653,72142
653,3202
653,5304
653,583
654,1546
654,135456
654,31437
654,5263
654,4475
655,72854
655,72142
655,226
655,418
655,74727
656,32554
656,418
656,5720
656,124
656,26150
657,108192
657,6107
657,3621
657,101862
657,4475
658,27456
658,5090
658,52767
658,5007
658,104906
659,8334
659,6107
659,74727
659,583
659,2964
660,2931
660,32554
660,104906
660,5720
660,81191
661,4552
661,76089
661,42900
661,135456
661,5357
662,5263
662,649
662,59810
662,58425
662,52767
663,104177
663,128360
663,418
663,3913
663,91007
664,1757
664,2931
664,39052
664,118576
664,86864
665,2342
665,80374
665,3913
665,716
665,26347
666,583
666,5003
666,86864
666,4454
666,93061
667,27800
667,72854
667,1546
667,6672
667,7818
668,418
668,129514
668,27800
668,79711
668,89045
