sum_rating,year1
542,1965
1647,1971
2,1922
233.5,1936
2770,1981
20089.5,1995
6.5,1919
6274.5,2007
2068,2013
1010,1974
800,1960
8359,2002
6861.5,1990
4402,1984
328,1933
147,1927
16.5,1928
1138,1954
765.5,1940
569,1939
5606.5,2008
185.5,1945
330,1951
9828,1998
675,1953
241,1947
1634.5,1968
6680,1989
2775.5,1979
913.5,1942
456,1956
1041.5,1962
1564.5,1976
1132.5,1959
58,1925
320,1931
10833.5,2000
2368,2014
5519.5,1986
6354.5,1992
340.5,1948
1335,1973
999.5,1967
12222.5,1997
2700.5,1983
3136,2011
5196.5,2005
139,1934
3.5,1920
448.5,1937
18.5,1923
15264.5,1994
2593.5,1980
2337.5,2012
5334.5,2006
886.5,1970
1406,1964
6696,2003
4085,1985
4843.5,1991
8.5,1926
123,1932
761.5,1961
2292,1975
679,1941
861.5,1955
9,1929
730.5,1950
485,1944
162,1938
5083.5,2009
461.5,1946
512.5,1952
865.5,1969
11583.5,1999
1607,1978
657.5,1957
174.5,1943
5358,1988
91.5,1930
14,1924
1150.5,2015
8488.5,2001
12437.5,1993
4400.5,1987
2116,1977
500.5,1963
646,1958
3650.5,1982
15287.5,1996
7483.5,2004
4076,2010
4.5,1921
180,1935
251,1949
410,1966
690.5,1972
